   0)   Xorg-1758    |   0.107 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.106 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   1.903 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.107 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.114 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.532 us    |            }
   0)   Xorg-1758    |   2.988 us    |          }
   0)   Xorg-1758    |   3.724 us    |        }
   0)   Xorg-1758    |   5.470 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.107 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.328 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.106 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.313 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.151 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   1.810 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.149 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.109 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.773 us    |            }
   0)   Xorg-1758    |   2.952 us    |          }
   0)   Xorg-1758    |   3.910 us    |        }
   0)   Xorg-1758    |   5.191 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.103 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.321 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.104 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.362 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.108 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.105 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   1.864 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.110 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.111 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.563 us    |            }
   0)   Xorg-1758    |   3.007 us    |          }
   0)   Xorg-1758    |   3.734 us    |        }
   0)   Xorg-1758    |   5.074 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.246 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.827 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.104 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.313 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.108 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.116 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    | + 11.929 us   |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.111 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.126 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.560 us    |            }
   0)   Xorg-1758    | + 13.302 us   |          }
   0)   Xorg-1758    | + 14.598 us   |        }
   0)   Xorg-1758    | + 16.186 us   |      }
   0)   Xorg-1758    |   0.117 us    |      fbcon_getxy();
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.327 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.106 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.311 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.103 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.107 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   2.156 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.106 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.115 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.553 us    |            }
   0)   Xorg-1758    |   3.130 us    |          }
   0)   Xorg-1758    |   4.007 us    |        }
   0)   Xorg-1758    |   5.067 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.325 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.103 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.308 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.104 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   0.334 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.105 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.110 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.535 us    |            }
   0)   Xorg-1758    |   1.182 us    |          }
   0)   Xorg-1758    |   1.869 us    |        }
   0)   Xorg-1758    |   2.928 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.104 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.323 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.315 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.109 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.122 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   0.345 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.107 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.110 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.531 us    |            }
   0)   Xorg-1758    |   1.192 us    |          }
   0)   Xorg-1758    |   1.868 us    |        }
   0)   Xorg-1758    |   2.934 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.103 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.319 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.100 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.315 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.108 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.105 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    | + 14.381 us   |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.111 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.302 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.770 us    |            }
   0)   Xorg-1758    | + 15.565 us   |          }
   0)   Xorg-1758    | + 16.984 us   |        }
   0)   Xorg-1758    | + 18.047 us   |      } /* fbcon_putcs */
   0)   Xorg-1758    |   0.117 us    |      fbcon_getxy();
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.569 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.105 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.311 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.104 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.104 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |               |            cfb_imageblit() {
   0)   Xorg-1758    | ! 189.736 us  |            }
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.212 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.160 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.980 us    |            }
   0)   Xorg-1758    | ! 191.618 us  |          }
   0)   Xorg-1758    | ! 193.287 us  |        }
   0)   Xorg-1758    | ! 194.852 us  |      }
   0)   Xorg-1758    |   0.232 us    |      fbcon_getxy();
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.151 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.752 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.128 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.451 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.155 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.458 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   1.258 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.135 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.300 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   1.033 us    |            }
   0)   Xorg-1758    |   2.819 us    |          }
   0)   Xorg-1758    |   4.431 us    |        }
   0)   Xorg-1758    |   6.554 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.313 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.887 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.147 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.437 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.161 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.250 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   4.162 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.131 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.168 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   0.781 us    |            }
   0)   Xorg-1758    |   5.555 us    |          }
   0)   Xorg-1758    |   7.186 us    |        }
   0)   Xorg-1758    |   9.240 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.215 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.617 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.163 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.528 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.413 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.171 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   1.475 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.151 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.250 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   1.129 us    |            }
   0)   Xorg-1758    |   3.178 us    |          }
   0)   Xorg-1758    |   4.551 us    |        }
   0)   Xorg-1758    |   6.349 us    |      }
   0)   Xorg-1758    |               |      fbcon_putcs() {
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.444 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.849 us    |        }
   0)   Xorg-1758    |               |        get_color() {
   0)   Xorg-1758    |   0.154 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.502 us    |        }
   0)   Xorg-1758    |               |        bit_putcs() {
   0)   Xorg-1758    |   0.142 us    |          fb_get_color_depth();
   0)   Xorg-1758    |   0.152 us    |          fb_get_buffer_offset();
   0)   Xorg-1758    |               |          vmw_fb_imageblit [vmwgfx]() {
   0)   Xorg-1758    |   2.788 us    |            cfb_imageblit();
   0)   Xorg-1758    |               |            vmw_fb_dirty_mark [vmwgfx]() {
   0)   Xorg-1758    |   0.140 us    |              _raw_spin_lock_irqsave();
   0)   Xorg-1758    |   0.294 us    |              _raw_spin_unlock_irqrestore();
   0)   Xorg-1758    |   1.020 us    |            }
